Player_ID,Shooting_Percentage,Position,Three_Point_Shots,Workshop_Attended,Court_Reservations,Free_Throws_Made,Time_Between_Injuries,Practice_Arrangements,Basketballs_Used
1,112,Guard,3,Yes,0,5,97.20147355824005,25,5
2,61,Guard,4,Yes,1,8,6.257983143698169,23,5
3,102,Forward,3,Yes,1,3,67.30185005921103,24,7
4,24,Forward,3,Yes,4,6,19.258632425305123,38,4
5,116,Guard,2,Yes,2,8,222.9064764663232,28,3
6,81,Bench,5,No,1,7,33.214283802668085,21,0
7,70,Guard,2,Yes,2,6,6.53014984868803,18,2
8,30,Bench,3,Yes,3,5,64.58295645706075,36,3
9,112,Forward,4,No,0,5,19.505027369876572,35,3
10,92,Guard,8,Yes,4,6,291.77703626837734,9,5
11,96,Guard,3,Yes,2,8,195.06023141963155,38,4
12,84,Forward,4,No,1,8,53.375164239335234,30,5
13,84,Forward,5,Yes,2,8,6.95313016321224,34,7
14,97,Forward,3,Yes,1,6,58.05540450694644,32,3
15,109,Forward,3,Yes,2,4,4.882322092324689,3,5
16,113,Forward,5,Yes,1,6,1.4901958077484738,3,2
17,33,Forward,1,Yes,3,8,86.56854034257726,28,6
18,12,Guard,5,Yes,1,6,11.770482897906634,15,5
19,31,Guard,0,Yes,1,5,23.823393975747873,23,6
20,62,Guard,4,Yes,0,5,181.4501955945284,40,3
21,11,Center,1,No,1,4,20.5369873691718,11,2
22,97,Forward,7,No,0,7,17.58364384970952,32,1
23,117,Bench,1,Yes,4,7,125.17879175275606,36,2
24,39,Guard,2,Yes,0,4,5.868755992458896,33,3
25,47,Center,2,No,3,5,71.26889548787612,24,2
26,11,Center,2,Yes,0,7,221.41637492783812,39,7
27,73,Guard,0,Yes,4,5,115.7814957838039,34,2
28,69,Forward,3,No,3,5,52.729949881515495,28,4
29,30,Forward,1,Yes,2,6,18.848313881091848,37,4
30,42,Center,4,No,2,5,14.673069105372601,7,0
31,85,Guard,3,No,0,7,85.53343305305533,4,4
32,67,Guard,5,Yes,0,6,105.93902929560339,37,6
33,31,Forward,2,Yes,4,6,37.26782498647364,1,4
34,117,Center,0,Yes,4,4,14.008183052682007,1,7
35,98,Guard,1,No,1,4,5.992313606411528,20,2
36,58,Guard,2,No,4,5,4.560799353809801,19,4
37,100,Bench,6,No,1,9,63.4838130497825,29,5
38,68,Guard,2,Yes,3,5,27.246594979098077,10,5
39,51,Forward,3,No,0,5,117.88368654440093,18,1
40,101,Center,1,No,3,5,67.29051092279599,28,5
41,69,Forward,4,No,4,5,10.613915737590068,35,3
42,89,Forward,3,No,3,4,47.56707202575024,31,4
43,24,Guard,6,No,3,6,28.591227889595388,27,2
44,71,Forward,4,No,3,6,43.048682717321846,11,5
45,71,Forward,4,Yes,4,8,66.983731978325,38,8
46,56,Guard,6,Yes,3,6,82.04536629504612,5,4
47,71,Guard,0,Yes,1,5,92.81084413289904,8,9
48,60,Bench,2,No,4,5,14.649799957359152,34,3
49,117,Forward,3,Yes,3,7,1.5804986184145098,12,3
50,64,Guard,3,No,4,8,67.21823816257404,38,0
51,73,Bench,6,No,2,5,5.621702950546942,1,4
52,12,Bench,3,No,1,10,18.910952936163465,31,4
53,110,Forward,4,Yes,3,7,0.1912218986623511,4,1
54,60,Center,2,Yes,2,9,57.233253622466364,5,3
55,16,Guard,3,Yes,2,8,9.14400632652269,30,4
56,30,Guard,1,No,4,7,53.25148879928824,24,7
57,82,Forward,2,No,2,6,239.83237950314762,3,4
58,48,Center,5,No,1,6,3.7723364811799067,11,3
59,27,Center,1,Yes,1,4,4.0105284021024445,4,1
60,13,Forward,1,No,0,6,20.804575391720626,26,5
61,98,Center,3,No,1,5,100.64020408706726,27,7
62,69,Center,3,Yes,2,8,12.137339060016126,27,4
63,23,Bench,4,No,1,7,22.343881029550232,6,4
64,123,Center,2,Yes,4,5,3.5482446586548746,15,1
65,18,Forward,4,Yes,0,8,72.0175294994058,30,8
66,99,Forward,5,No,2,6,26.23831244549219,37,4
67,62,Guard,4,Yes,0,6,71.19954829249032,37,1
68,11,Bench,1,No,2,6,116.9665226784328,37,1
69,93,Bench,2,No,4,9,13.247986049215921,35,2
70,101,Guard,3,Yes,0,7,82.3559584463417,23,4
71,120,Guard,1,Yes,3,5,3.0455960645560487,6,0
72,69,Forward,0,Yes,2,8,114.55624472243149,4,7
73,80,Forward,5,Yes,3,5,52.601019454030784,18,4
74,53,Bench,7,Yes,0,5,103.6637195407601,9,7
75,17,Guard,3,Yes,3,3,0.00942086530038576,29,6
76,56,Guard,4,Yes,3,7,9.261152323708927,13,5
77,44,Forward,4,Yes,0,5,24.695097637333415,17,7
78,87,Guard,3,Yes,4,6,23.86171767187063,32,6
79,90,Guard,2,No,3,7,12.856374904785541,22,8
80,45,Forward,0,No,3,8,24.031954478595267,4,4
81,59,Forward,2,Yes,4,5,6.896981130459219,5,2
82,113,Guard,4,Yes,3,7,26.616180355934844,37,8
83,13,Forward,5,No,3,7,81.06396963188763,13,6
84,11,Forward,0,No,3,8,32.606986219859905,34,2
85,15,Forward,6,No,1,5,0.9082030601625305,22,5
86,63,Guard,5,No,4,5,27.361000341318952,23,4
87,115,Forward,6,Yes,3,5,1.3775542813809138,3,3
88,13,Bench,2,Yes,4,7,169.42898212015137,34,4
89,63,Forward,3,Yes,2,7,6.816992886399458,32,3
90,102,Bench,4,Yes,2,5,61.496733518703536,21,3
91,72,Forward,6,Yes,3,6,180.18341012106148,21,6
92,27,Guard,4,Yes,4,7,87.44622199111186,11,3
93,99,Forward,4,Yes,4,5,60.08466607048191,39,3
94,53,Forward,4,No,4,2,91.4608905777148,4,3
95,43,Center,6,No,1,5,200.31309443050947,1,5
96,83,Guard,2,Yes,2,5,48.556422549368754,28,3
97,71,Forward,3,No,4,3,40.95647772359108,24,4
98,109,Forward,3,Yes,4,7,49.4750855769701,35,3
99,23,Center,2,No,1,6,38.03661147060032,13,3
100,104,Guard,3,Yes,1,3,50.4051040491623,34,6
101,57,Bench,1,No,4,8,29.877507365332924,11,4
102,24,Forward,3,No,0,5,12.323371455939714,36,7
103,81,Guard,1,Yes,4,6,6.405717509925648,17,0
104,87,Center,3,Yes,4,6,3.5394170939258873,35,6
105,96,Forward,3,Yes,1,5,15.279797523137676,18,3
106,71,Bench,3,Yes,1,4,2.3610569143548608,40,4
107,49,Guard,6,Yes,4,5,41.87060198396787,22,3
108,94,Forward,3,No,4,8,16.691777079580852,24,5
109,89,Forward,0,Yes,4,4,87.01572962128913,19,3
110,118,Bench,3,No,1,7,3.857060009562686,37,2
111,91,Guard,3,No,4,7,12.831881779775697,39,1
112,120,Guard,3,Yes,4,6,65.51226958420794,21,4
113,62,Guard,2,Yes,3,6,45.66579510150655,8,9
114,33,Guard,4,Yes,0,6,3.3332401369372855,28,2
115,35,Forward,4,No,2,4,104.8759813648376,5,6
116,98,Guard,5,Yes,0,5,104.88506722018866,17,5
117,69,Guard,1,No,3,6,20.05433565489034,37,3
118,118,Center,8,No,2,8,20.806527363246406,36,3
119,50,Bench,2,Yes,4,4,225.6220683432152,19,2
120,38,Guard,5,Yes,3,4,49.19853197927953,27,4
121,24,Guard,7,No,4,5,37.89138111564817,34,3
122,54,Forward,2,No,1,9,91.05493949541663,11,1
123,74,Guard,3,Yes,3,8,16.793944319426334,12,5
124,98,Guard,7,Yes,1,7,28.034294937171765,21,4
125,80,Guard,0,No,3,8,15.58348617100273,11,7
126,18,Guard,5,Yes,3,6,77.83298711584247,39,4
127,97,Center,3,No,1,4,42.589487013667515,28,7
128,10,Guard,3,Yes,2,6,53.76799712209161,5,4
129,117,Forward,4,Yes,0,9,14.538157360539634,17,3
130,17,Forward,2,No,4,7,12.43751244713648,20,0
131,97,Guard,7,Yes,3,9,33.5081309498001,12,4
132,72,Forward,3,Yes,4,9,66.88773505292855,6,1
133,20,Guard,1,Yes,1,7,37.24726775260153,17,3
134,124,Forward,2,Yes,4,7,1.659521826090075,19,3
135,90,Guard,5,No,1,5,101.45700935680892,26,2
136,17,Guard,3,Yes,4,3,3.3436966252566216,32,5
137,44,Forward,2,Yes,0,7,155.97922868541662,6,5
138,44,Guard,8,No,0,6,1.2731708408920899,36,5
139,42,Guard,3,No,0,4,59.282167023043975,38,3
140,14,Guard,5,Yes,0,7,4.289173670146477,11,4
141,115,Guard,3,Yes,0,8,120.77457785612602,33,0
142,112,Center,2,No,0,4,31.221486064156746,24,3
143,50,Guard,1,No,1,8,7.39738477308896,23,3
144,37,Forward,1,Yes,3,6,20.837605854963144,15,8
145,16,Forward,1,Yes,4,6,9.005680326361293,27,4
146,82,Forward,5,Yes,0,7,9.351546116868331,11,4
147,81,Guard,10,No,1,7,147.92984066250258,17,4
148,21,Guard,1,No,1,5,29.461535457246878,14,2
149,43,Bench,4,No,1,8,77.74802232281719,27,5
150,42,Center,2,No,3,7,51.027809196885556,18,2
151,57,Center,1,No,4,5,56.41642814666773,28,5
152,32,Guard,2,Yes,3,6,7.060522259592974,4,3
153,71,Guard,4,Yes,2,8,13.340696521197861,7,4
154,97,Guard,5,Yes,1,4,77.26458321309663,35,6
155,46,Forward,6,Yes,2,6,176.62149631851727,9,3
156,108,Guard,4,No,0,5,15.236368929421396,8,9
157,53,Center,3,Yes,0,5,15.843102502393549,17,4
158,113,Guard,0,Yes,3,6,32.017977779071266,17,4
159,95,Bench,1,Yes,4,6,206.26177929713973,33,1
160,100,Forward,0,Yes,2,3,15.664282957463563,32,7
161,44,Center,3,Yes,4,8,26.125675559048755,8,4
162,74,Guard,1,Yes,3,5,111.04104675801662,19,4
163,108,Forward,2,No,0,7,0.14626535816148803,38,4
164,110,Forward,5,Yes,4,7,2.0289118880553967,3,3
165,56,Guard,1,No,4,7,46.32610434078611,5,1
166,87,Guard,1,Yes,0,3,118.96259781517308,13,3
167,12,Bench,3,Yes,2,3,13.646679098054996,31,9
168,10,Forward,7,Yes,0,7,31.71013019612538,16,2
169,14,Guard,4,Yes,4,9,29.934168091617387,32,7
170,99,Guard,0,No,2,5,32.025018009179455,22,2
171,23,Forward,1,Yes,2,6,48.711844288635234,29,5
172,112,Forward,5,Yes,0,8,31.719746160635726,22,0
173,36,Guard,3,No,4,5,29.662209224394015,3,3
174,18,Guard,6,Yes,3,6,32.150127222359274,10,9
175,88,Guard,4,Yes,4,3,44.68580354890314,21,6
176,24,Forward,1,No,1,7,38.50221992858734,16,8
177,99,Forward,1,No,3,6,96.25402910688966,12,5
178,51,Guard,4,Yes,2,6,2.5381903344751193,2,5
179,86,Bench,0,No,3,5,89.58309514129431,24,5
180,60,Forward,1,No,2,6,92.87080679862653,35,2
181,72,Guard,4,Yes,2,6,16.767205167313083,30,9
182,105,Guard,2,No,3,7,31.074076674248936,30,5
183,112,Guard,8,Yes,2,4,28.860602653949723,35,1
184,122,Bench,1,Yes,2,6,12.32763565731041,19,4
185,61,Forward,3,Yes,1,8,25.275061766156647,8,5
186,105,Forward,5,Yes,4,5,2.2701533821063413,26,3
187,13,Forward,0,No,4,7,16.2741866929712,40,5
188,103,Forward,3,Yes,1,8,84.8266943184752,7,3
189,110,Forward,3,No,3,4,16.743037910916836,30,4
190,32,Guard,1,No,0,6,85.24423898475457,7,3
191,112,Forward,2,Yes,0,5,37.92157521142755,3,1
192,118,Guard,0,No,0,7,105.95599175759381,1,5
193,24,Guard,2,Yes,1,5,42.75737743427388,36,3
194,52,Guard,0,Yes,1,8,1.505861394440453,25,2
195,38,Guard,3,No,2,7,56.261193976368894,37,2
196,45,Guard,5,Yes,0,3,2.2945309171524717,1,4
197,22,Guard,3,Yes,3,5,29.946153969290023,15,2
198,41,Bench,3,Yes,3,6,132.55516573341936,37,4
199,80,Guard,4,Yes,0,7,9.028391134519067,13,3
200,68,Guard,4,Yes,0,4,24.704354311659635,40,2
201,124,Center,3,Yes,0,6,65.44080395703044,8,3
202,95,Center,6,No,1,5,106.9632105975796,5,10
203,37,Guard,3,Yes,1,5,55.576215267799675,9,4
204,75,Forward,7,Yes,1,9,14.931977964687782,1,5
205,51,Forward,5,Yes,4,8,56.13621088026185,36,3
206,54,Guard,2,Yes,3,5,17.600551922557926,35,4
207,71,Bench,1,No,3,8,63.368572957897975,2,4
208,66,Center,2,No,2,7,153.99171534142664,40,3
209,15,Guard,0,No,1,3,63.89773557371995,23,6
210,37,Guard,4,Yes,4,6,99.34512459101735,9,3
211,37,Bench,1,Yes,4,5,0.10530296814115912,34,5
212,117,Forward,4,Yes,3,6,63.216603488844115,14,3
213,53,Forward,2,No,1,6,88.47668220808619,4,0
214,93,Forward,3,Yes,2,8,2.070209111717446,30,6
215,39,Forward,6,Yes,1,7,102.62935938177493,31,3
216,71,Bench,5,No,0,7,14.832389116375634,38,2
217,84,Bench,1,Yes,1,6,54.72485368632165,11,5
218,101,Center,2,Yes,0,5,80.56069418274228,35,6
219,98,Forward,3,Yes,0,7,54.3338666805909,8,1
220,112,Center,3,No,2,6,4.841229861816505,3,6
221,71,Forward,3,Yes,3,6,45.356827831603056,14,2
222,106,Forward,1,No,1,8,39.879145833704676,13,2
223,10,Guard,4,No,0,6,115.2901472737636,32,2
224,36,Center,6,Yes,1,7,25.895846189000654,34,3
225,71,Center,6,No,3,7,19.362679730994888,19,4
226,86,Forward,0,Yes,3,8,69.2848798482455,38,3
227,114,Center,3,Yes,4,7,26.608875243906393,16,3
228,12,Forward,4,No,3,5,51.93650417827704,2,1
229,112,Guard,3,No,2,7,51.986530792262364,40,4
230,79,Guard,1,No,0,7,109.4802628728836,17,7
231,81,Guard,4,Yes,4,5,45.65135346087056,34,6
232,36,Guard,2,Yes,2,7,34.87318516390264,16,6
233,18,Guard,2,Yes,1,4,7.475566951325509,38,5
234,71,Forward,7,Yes,0,6,6.1500717682118395,2,3
235,46,Guard,2,Yes,3,6,8.380804621997928,2,2
236,106,Forward,6,Yes,0,6,9.427957388592336,26,5
237,60,Guard,4,Yes,1,8,50.788580087631544,13,6
238,115,Forward,4,Yes,4,6,67.54274135702919,31,0
239,53,Guard,2,Yes,4,7,37.75022740569584,34,6
240,33,Guard,1,Yes,4,4,88.30977134765196,39,3
241,88,Forward,4,No,3,7,237.01071744869319,3,4
242,68,Forward,4,Yes,2,6,85.74342961637896,8,4
243,41,Guard,3,No,2,6,59.35289583218183,23,3
244,105,Bench,3,No,0,9,38.017015709905,14,10
245,97,Guard,2,Yes,3,7,29.787692389918668,27,1
246,114,Forward,4,No,4,5,4.4083684560778185,29,5
247,61,Bench,3,Yes,4,5,25.488704540587698,39,2
248,122,Forward,6,Yes,1,7,120.4721346484759,39,2
249,71,Forward,2,Yes,1,5,82.5188888998752,1,3
250,122,Forward,1,Yes,4,3,12.170588868728748,17,7
